weekx,game_date,total_pitches,strikeouts,innings_pitched,avg_velocity,avg_spin_rate,avg_spin_axis,zone_rate,rest_days,avg_release_pos_x,avg_pitch_number,avg_release_extension,api_break_x_arm,arm_angle,K_per_9,linear_week
97.0,2018-03-02,53,2,2.6666666666666665,,,,0.0,,,3.0754716981132075,,,,6.75,1
98.0,2018-03-07,27,4,3.6666666666666665,,,,0.0,,,1.6666666666666667,,,,9.81818181818182,2
99.0,2018-03-13,77,9,8.0,,,,0.0,,,1.887140902872777,,,,10.125,3
100.0,2018-03-23,38,6,3.3333333333333335,,,,0.0,,,1.894736842105263,,,,16.2,4
101.0,2018-04-01,102,11,6.666666666666667,90.6029411764706,2391.4949494949497,160.94117647058823,0.5392156862745098,,-2.398137254901961,2.9607843137254903,5.957843137254902,0.2774509803921569,,14.85,5
102.0,2018-04-07,102,11,6.666666666666667,91.34019607843138,2390.82,165.35294117647058,0.5490196078431373,6.0,-2.3136274509803925,3.019607843137255,6.014705882352941,0.34705882352941175,,14.85,6
103.0,2018-04-13,93,14,7.0,90.76451612903226,2356.9139784946237,160.96774193548387,0.5268817204301075,6.0,-2.4055913978494625,2.838709677419355,5.982795698924731,0.2990322580645161,,18.0,7
104.0,2018-04-18,95,5,6.333333333333333,90.98210526315789,2399.5684210526315,172.57894736842104,0.5789473684210527,5.0,-2.4531578947368424,2.8842105263157896,5.94421052631579,0.3450526315789474,,7.105263157894737,8
105.0,2018-04-23,209,20,13.0,91.70286697247707,2418.8301834862386,164.29660550458715,0.5831651376146789,5.5,-2.3026045871559635,2.836238532110092,6.008770642201835,0.25793394495412847,,13.846153846153847,9
106.0,2018-05-04,114,16,9.0,90.41666666666667,2465.622807017544,157.81578947368422,0.543859649122807,5.0,-2.2396491228070174,2.7017543859649122,5.948245614035088,0.20587719298245613,,16.0,10
107.0,2018-05-09,101,8,5.333333333333333,90.61386138613861,2395.4646464646466,162.56435643564356,0.4752475247524752,5.0,-2.238118811881188,2.98019801980198,6.041584158415842,0.3199009900990099,,13.5,11
108.0,2018-05-15,98,7,4.333333333333333,93.10714285714286,2388.938775510204,178.24489795918367,0.5102040816326531,6.0,-2.2324489795918367,3.357142857142857,6.014285714285714,0.5033673469387755,,14.538461538461538,12
109.0,2018-05-22,218,15,11.333333333333332,92.21852257412398,2499.5020604395604,161.94129043126685,0.4630222371967655,6.0,-2.415898753369272,3.096782345013477,6.0498989218328845,0.2393177223719677,,11.911764705882355,13
110.0,2018-06-01,105,7,7.0,91.24285714285715,2508.361904761905,155.1238095238095,0.5333333333333333,5.0,-2.380095238095238,2.6857142857142855,5.9990476190476185,0.1645714285714286,,9.0,14
111.0,2018-06-07,102,8,6.0,92.56862745098039,2505.098039215686,162.81372549019608,0.5392156862745098,6.0,-2.35578431372549,3.0098039215686274,6.059803921568627,0.3207843137254902,,12.0,15
112.0,2018-06-13,99,6,6.0,90.62929292929292,2535.6161616161617,149.96969696969697,0.5151515151515151,6.0,-2.3364646464646466,2.919191919191919,5.955555555555556,0.08737373737373738,,9.0,16
113.0,2018-06-18,220,16,11.333333333333334,91.8417274535809,2433.145672915969,168.0412798408488,0.5134283819628647,5.5,-2.292395557029178,3.3221153846153846,6.084814323607427,0.33965019893899207,,12.705882352941176,17
114.0,2018-06-29,103,5,6.333333333333333,91.8135922330097,2554.960396039604,164.49514563106797,0.5242718446601942,5.0,-2.2501941747572816,2.8737864077669903,6.059223300970874,0.3245631067961165,,7.105263157894737,18
115.0,2018-07-04,108,7,4.666666666666667,91.19537037037037,2502.233644859813,169.55555555555554,0.5185185185185185,5.0,-2.234351851851852,3.1018518518518516,6.068518518518518,0.4335185185185185,,13.5,19
116.0,2018-07-09,215,19,11.333333333333334,91.4408618899273,2442.109596746279,164.48805815160955,0.5210713049498096,5.0,-2.219874091381101,3.222871235721703,6.075415368639668,0.2982433367947387,,15.088235294117645,20
118.0,2018-07-24,102,9,6.0,94.01176470588236,2503.421568627451,183.19607843137254,0.5196078431372549,10.0,-2.204705882352941,3.0686274509803924,6.166666666666667,0.42215686274509806,,13.5,21
119.0,2018-07-30,200,16,11.666666666666668,93.06052605260527,2535.899474641342,169.44574457445745,0.5851085108510851,6.0,-2.172812281228123,2.996049604960496,6.031303130313032,0.36764526452645263,,12.342857142857142,22
120.0,2018-08-10,93,5,7.333333333333333,93.11182795698925,2505.0,174.6021505376344,0.5483870967741935,5.0,-2.1481720430107525,2.5161290322580645,6.116129032258064,0.49365591397849456,,6.136363636363637,23
121.0,2018-08-15,86,12,5.666666666666667,91.39999999999999,2523.258823529412,160.93023255813952,0.5232558139534884,5.0,-2.223372093023256,2.755813953488372,6.076744186046512,0.3519767441860465,,19.058823529411764,24
122.0,2018-08-20,99,7,4.666666666666667,92.35858585858585,2520.340206185567,165.010101010101,0.5151515151515151,5.0,-2.1355555555555554,2.808080808080808,6.0494949494949495,0.3191919191919192,,13.5,25
123.0,2018-08-27,209,17,11.0,92.14956674041298,2467.6899428466077,164.23783185840708,0.596469395280236,6.5,-2.090356286873156,2.955521755162242,6.12355272861357,0.3310167772861357,,13.909090909090908,26
124.0,2018-09-07,97,7,5.666666666666667,91.95463917525774,2489.0721649484535,162.55670103092783,0.5257731958762887,5.0,-1.9997938144329896,2.948453608247423,6.088659793814434,0.24515463917525773,,11.117647058823527,27
125.0,2018-09-12,99,9,5.0,93.03535353535354,2490.7373737373737,174.6969696969697,0.48484848484848486,5.0,-2.0704040404040405,3.04040404040404,6.0949494949494945,0.38505050505050503,,16.2,28
126.0,2018-09-21,102,12,7.0,92.23137254901961,2480.735294117647,168.52941176470588,0.5490196078431373,9.0,-2.085,2.803921568627451,6.123529411764706,0.35911764705882354,,15.428571428571427,29
127.0,2018-09-28,86,4,5.666666666666667,91.69186046511628,2567.6046511627906,157.90697674418604,0.5581395348837209,7.0,-2.108488372093023,2.755813953488372,5.990697674418605,0.21593023255813953,,6.352941176470588,30
128.0,2018-10-06,98,12,7.0,93.16326530612245,2559.418367346939,160.8877551020408,0.5612244897959183,8.0,-2.1654081632653064,2.9285714285714284,6.062244897959184,0.28591836734693876,,15.428571428571427,31
129.0,2018-10-14,90,5,6.0,91.70561797752809,2476.9438202247193,162.4943820224719,0.4777777777777778,8.0,-2.0649438202247192,2.388888888888889,6.0651685393258425,0.2876404494382023,,7.5,32
196.0,2019-03-03,16,3,2.0,,,,0.0,,,1.9375,,,,13.5,33
197.0,2019-03-08,17,3,3.0,,,,0.0,,,1.5294117647058822,,,,9.0,34
198.0,2019-03-13,33,4,4.666666666666667,,,,0.0,,,1.7575757575757576,,,,7.7142857142857135,35
199.0,2019-03-24,37,5,5.0,,,,0.0,,,1.6216216216216217,,,,9.0,36
200.0,2019-03-29,101,10,6.0,91.49306930693069,2573.3960396039606,161.17821782178217,0.5247524752475248,,-2.1063366336633664,3.0693069306930694,6.062376237623762,0.23574257425742573,,15.0,37
201.0,2019-04-03,105,9,6.0,91.84285714285714,2553.269230769231,161.58095238095237,0.5333333333333333,5.0,-2.328,2.914285714285714,5.994285714285714,0.2162857142857143,,13.5,38
202.0,2019-04-09,200,16,12.0,91.48252677308547,2534.331019699908,162.05157607597494,0.47024702470247026,5.5,-2.1751853909880783,3.023152315231523,5.992442917761164,0.26583754293796724,,12.0,39
203.0,2019-04-20,104,7,3.6666666666666665,92.24038461538461,2626.403846153846,162.6346153846154,0.5480769230769231,6.0,-2.183653846153846,3.0961538461538463,6.076923076923077,0.2666346153846154,,17.181818181818183,40
204.0,2019-04-25,103,10,6.666666666666667,91.92815533980583,2544.5048543689322,160.14563106796118,0.5436893203883495,5.0,-2.178155339805825,2.8155339805825244,6.101941747572815,0.23194174757281555,,13.5,41
205.0,2019-04-30,104,11,6.666666666666667,91.86826923076923,2525.3846153846152,171.57692307692307,0.40384615384615385,5.0,-2.266826923076923,3.173076923076923,6.197115384615385,0.42028846153846156,,14.85,42
206.0,2019-05-06,204,21,12.333333333333332,92.04714063411788,2596.5406015037597,152.81842054075082,0.5422969457558531,5.5,-2.131736529858004,2.9911359475864727,6.034716008558646,0.2293435129352266,,15.324324324324326,43
207.0,2019-05-17,99,7,5.0,93.13636363636364,2648.131313131313,162.37373737373738,0.46464646464646464,6.0,-2.0541414141414145,3.1414141414141414,6.108080808080809,0.2611111111111111,,12.6,44
208.0,2019-05-22,92,7,4.666666666666667,90.44782608695652,2542.2608695652175,162.31521739130434,0.532608695652174,5.0,-1.9715217391304347,2.9565217391304346,6.123913043478261,0.3223913043478261,,13.5,45
209.0,2019-05-27,203,16,11.666666666666668,91.87749125874126,2583.30950279494,167.72877816627818,0.5424436674436675,5.5,-2.04924290986791,3.12043512043512,6.087126068376069,0.4232109557109557,,12.342857142857142,46
210.0,2019-06-07,113,14,7.0,92.1283185840708,2530.3716814159293,166.38938053097345,0.5575221238938053,5.0,-2.0364601769911506,2.9026548672566372,6.099115044247788,0.38194690265486725,,18.0,47
211.0,2019-06-14,100,10,6.0,92.68700000000001,2533.46,172.75,0.52,7.0,-2.0217,2.95,6.097,0.41409999999999997,,15.0,48
212.0,2019-06-19,94,8,5.666666666666667,92.76276595744682,2615.9247311827958,162.81914893617022,0.5638297872340425,5.0,-1.9547872340425532,2.8191489361702127,6.113829787234043,0.3179787234042553,,12.705882352941176,49
213.0,2019-06-25,213,13,12.0,92.06406580804517,2512.1743233618236,161.83953775582216,0.491575511644319,5.5,-2.0361578158080453,3.0216125617501763,6.096788990825688,0.3343141319689485,,9.75,50
214.0,2019-07-06,110,9,6.666666666666667,93.91818181818182,2546.9,174.92727272727274,0.5363636363636364,6.0,-2.018272727272727,3.0090909090909093,6.1445454545454545,0.4576363636363637,,12.149999999999999,51
215.0,2019-07-12,101,13,6.0,93.5910891089109,2477.818181818182,176.74257425742573,0.5148514851485149,6.0,-2.0907920792079207,2.8316831683168315,6.154455445544555,0.4975247524752475,,19.5,52
216.0,2019-07-17,109,11,6.666666666666667,93.04220183486238,2584.5045871559632,165.86238532110093,0.5963302752293578,5.0,-1.9795412844036695,2.8623853211009176,6.029357798165138,0.39770642201834866,,14.85,53
217.0,2019-07-22,207,18,13.666666666666668,92.6963758640015,2518.9447303220886,169.6341303941715,0.5604801046142349,5.0,-1.8871175042032506,3.0120493181393613,6.153736222678871,0.38469129460115825,,11.853658536585364,54
218.0,2019-08-01,95,4,6.333333333333333,91.96947368421053,2600.0434782608695,159.07368421052632,0.4842105263157895,5.0,-2.014315789473684,2.8105263157894735,6.138947368421053,0.282,,5.68421052631579,55
219.0,2019-08-07,103,10,6.0,93.34660194174758,2545.854368932039,168.62135922330097,0.5728155339805825,6.0,-1.9070873786407767,3.262135922330097,6.28252427184466,0.47660194174757275,,15.0,56
221.0,2019-08-22,94,12,7.0,93.8531914893617,2631.2903225806454,169.2340425531915,0.5638297872340425,15.0,-1.9374468085106384,2.723404255319149,6.195744680851064,0.5487234042553192,,15.428571428571427,57
222.0,2019-08-28,112,14,6.666666666666667,93.15267857142858,2572.8828828828828,168.66964285714286,0.5803571428571429,6.0,-1.9224999999999999,2.9910714285714284,6.21875,0.49767857142857147,,18.900000000000002,58
223.0,2019-09-02,201,29,14.0,92.9333482142857,2547.7315705128203,165.62842261904763,0.47559523809523807,5.5,-1.9521845238095237,2.9191964285714285,6.183020833333334,0.42720684523809527,,18.642857142857146,59
224.0,2019-09-13,101,11,7.666666666666667,92.67920792079208,2540.577319587629,163.1881188118812,0.46534653465346537,5.0,-1.7906930693069307,2.5841584158415842,6.081188118811881,0.3451485148514851,,12.91304347826087,60
225.0,2019-09-18,101,10,7.666666666666667,91.92178217821782,2553.039603960396,162.31683168316832,0.5247524752475248,5.0,-1.9506930693069309,2.495049504950495,6.103960396039604,0.42148514851485147,,11.73913043478261,61
226.0,2019-09-24,193,24,12.0,92.85188872148085,2569.846149614961,174.09857942315972,0.500053809728799,5.5,-1.9627566724063712,2.9184782608695654,6.057856220404649,0.5298041325871717,,18.0,62
227.0,2019-10-05,118,14,7.0,93.04237288135593,2651.7796610169494,161.35593220338984,0.4576271186440678,6.0,-1.9585593220338982,3.1610169491525424,6.101694915254237,0.43381355932203386,,18.0,63
228.0,2019-10-10,107,10,7.666666666666667,93.52616822429906,2588.299065420561,175.38317757009347,0.42990654205607476,5.0,-1.9962616822429906,2.794392523364486,6.155140186915888,0.5962616822429906,,11.73913043478261,64
229.0,2019-10-15,112,7,7.0,94.08660714285715,2595.651785714286,172.42857142857142,0.45535714285714285,5.0,-2.089464285714286,3.0625,6.211607142857143,0.5141964285714286,,9.0,65
230.0,2019-10-22,214,15,13.333333333333334,92.92042832167832,2606.5723800282285,162.45052447552447,0.4954545454545455,6.0,-1.9047884615384616,2.9303321678321677,6.210961538461539,0.4099956293706294,,10.125,66
297.0,2021-03-01,28,1,1.0,93.90714285714286,2625.0714285714284,167.28571428571428,0.4642857142857143,,-1.9324999999999999,3.0357142857142856,6.642857142857143,0.35892857142857143,,9.0,67
298.0,2021-03-11,50,5,3.0,91.194,2583.92,157.18,0.62,,-2.0191999999999997,2.88,6.53,0.3826,,15.0,68
299.0,2021-03-16,139,13,8.0,92.35533837746952,2568.482976040353,168.77185792349727,0.5023118957545187,,-1.854026902059689,3.0081967213114753,6.455393457117595,0.3985918453131567,,14.625,69
300.0,2021-03-26,86,5,5.666666666666667,91.80348837209303,2464.639534883721,168.87209302325581,0.5465116279069767,,-1.9172093023255814,3.0813953488372094,6.594186046511628,0.4068604651162791,,7.9411764705882355,70
301.0,2021-04-01,97,8,5.333333333333333,91.32474226804123,2490.59793814433,168.1340206185567,0.422680412371134,,-1.885876288659794,3.2061855670103094,6.610309278350516,0.4058762886597938,46.00824742268041,13.5,71
302.0,2021-04-06,97,13,6.666666666666667,90.47113402061856,2573.1546391752577,155.08247422680412,0.5154639175257731,5.0,-2.1403092783505158,2.7216494845360826,6.41958762886598,0.2994845360824742,42.99157894736842,17.55,72
303.0,2021-04-12,207,18,12.333333333333332,91.89271203894401,2512.5941303126756,165.9750046807714,0.48240029956936903,6.0,-2.082159707919865,3.146414529114398,6.501502527616552,0.40093194158397305,42.80366972477064,13.135135135135137,73
304.0,2021-04-24,111,11,7.0,92.5081081081081,2524.90990990991,173.4954954954955,0.5225225225225225,6.0,-2.1120720720720723,3.2612612612612613,6.557657657657657,0.5036936936936938,42.109009009009014,14.142857142857142,74
305.0,2021-04-30,87,12,5.666666666666667,90.46551724137932,2539.655172413793,158.71264367816093,0.6091954022988506,6.0,-2.253103448275862,2.781609195402299,6.558620689655172,0.44965517241379305,41.780459770114945,19.058823529411764,75
306.0,2021-05-06,97,4,6.333333333333333,91.55979381443298,2545.546391752577,161.41237113402062,0.6288659793814433,6.0,-2.1155670103092783,3.11340206185567,6.514432989690722,0.492680412371134,42.172164948453606,5.68421052631579,76
307.0,2021-05-12,106,12,7.666666666666667,91.5433962264151,2474.669902912621,173.07766990291262,0.4716981132075472,6.0,-1.973679245283019,2.8207547169811322,6.843396226415094,0.5183018867924528,39.318867924528305,14.086956521739129,77
308.0,2021-05-17,184,14,10.333333333333334,92.4310171496156,2519.028149024246,169.66167947959786,0.45558840922531046,5.0,-2.1443767001774097,2.7303962152572443,6.4647072738024836,0.4618811354228267,40.25127735068007,12.193548387096774,78
309.0,2021-05-28,103,5,5.666666666666667,91.30776699029127,2511.4563106796118,163.3495145631068,0.5242718446601942,6.0,-1.9889320388349514,3.0485436893203883,6.5689320388349515,0.43233009708737863,42.94563106796116,7.9411764705882355,79
310.0,2021-06-03,92,7,5.0,91.72717391304347,2429.228260869565,161.1304347826087,0.532608695652174,6.0,-2.1688043478260868,2.9239130434782608,6.521739130434782,0.30445652173913046,41.00217391304348,12.6,80
311.0,2021-06-09,94,9,6.0,92.82446808510639,2515.8297872340427,164.24468085106383,0.5212765957446809,6.0,-2.126276595744681,2.882978723404255,6.430851063829787,0.3865957446808511,41.524468085106385,13.5,81
312.0,2021-06-16,104,4,7.666666666666667,92.47692307692309,2303.394230769231,177.7596153846154,0.4326923076923077,7.0,-2.062884615384615,2.625,6.304807692307692,0.5222115384615384,38.9,4.695652173913043,82
