weekx,game_date,total_pitches,strikeouts,innings_pitched,avg_velocity,avg_spin_rate,avg_spin_axis,zone_rate,rest_days,avg_release_pos_x,avg_pitch_number,avg_release_extension,api_break_x_arm,arm_angle,K_per_9,linear_week
313.0,2021-06-22,197,12,12.0,92.08386912193092,2364.2006346233875,167.61381606325426,0.4469413233458177,5.5,-2.080740740740741,2.878693300041615,6.474089679567207,0.40168175197669576,41.16903349979193,9.0,83
314.0,2021-07-04,80,6,3.3333333333333335,93.86875,2293.825,187.075,0.45,7.0,-1.80975,3.1125,6.555,0.6761250000000001,41.66125,16.2,84
315.0,2021-07-10,129,12,8.666666666666666,92.65271317829458,2301.263565891473,174.6124031007752,0.4728682170542636,6.0,-1.7089922480620157,3.2093023255813953,6.437209302325582,0.5030232558139535,40.54186046511628,12.461538461538463,85
316.0,2021-07-17,96,11,6.0,92.11874999999999,2427.375,161.125,0.4375,7.0,-1.8404166666666668,2.8333333333333335,6.5375000000000005,0.3244791666666667,38.895833333333336,16.5,86
317.0,2021-07-23,104,8,5.0,92.45480769230768,2413.375,159.54807692307693,0.47115384615384615,6.0,-1.8299999999999998,3.3076923076923075,6.3701923076923075,0.2385576923076923,39.52211538461539,14.4,87
318.0,2021-07-29,105,10,5.666666666666667,93.85619047619048,2302.390476190476,181.14285714285714,0.4,6.0,-1.6966666666666668,2.9047619047619047,6.74,0.5736190476190476,39.59805825242719,15.882352941176471,88
321.0,2021-08-16,187,15,11.666666666666668,92.00870561282932,2347.5147766323025,171.65441008018325,0.4684421534936999,11.5,-1.8752256586483391,2.858419243986254,6.484925544100801,0.34305555555555556,39.16580741626794,11.57142857142857,89
322.0,2021-08-27,104,9,6.0,93.12115384615385,2418.6923076923076,169.34615384615384,0.5096153846153846,6.0,-1.875,2.875,6.605769230769231,0.42125,37.364423076923075,13.5,90
323.0,2021-09-01,116,15,7.0,93.59224137931035,2399.5,171.66379310344828,0.4827586206896552,5.0,-1.7341379310344827,3.0517241379310347,6.519827586206896,0.524051724137931,38.656140350877195,19.285714285714285,91
324.0,2021-09-07,70,2,3.6666666666666665,93.84857142857142,2344.3,183.72857142857143,0.4857142857142857,6.0,-1.8034285714285714,3.1,6.4714285714285715,0.5492857142857144,38.17,4.90909090909091,92
325.0,2021-09-14,212,14,10.0,92.23141025641026,2514.301282051282,155.1497507122507,0.4902065527065527,6.0,-1.73625,3.0671296296296298,6.515687321937323,0.3437304131054131,39.909075630252104,12.6,93
326.0,2021-09-24,94,6,5.333333333333333,92.76170212765958,2381.5425531914893,175.88297872340425,0.4787234042553192,5.0,-1.762659574468085,2.904255319148936,6.518085106382979,0.4714893617021277,39.03936170212766,10.125,94
327.0,2021-09-29,96,6,6.0,92.51354166666665,2349.0833333333335,181.04166666666666,0.5208333333333334,5.0,-1.7342708333333334,2.6979166666666665,6.473958333333333,0.5592708333333333,39.432291666666664,9.0,95
328.0,2021-10-05,50,3,2.0,92.52600000000001,2370.68,168.84,0.32,6.0,-1.694,3.0,6.376,0.3958,39.225531914893615,13.5,96
400.0,2022-03-27,50,5,2.0,94.244,2382.4,193.6,0.52,,-1.7844,2.9,6.43,0.7884,,22.5,97
401.0,2022-04-01,64,5,3.3333333333333335,92.178125,2465.734375,164.0625,0.609375,,-1.678125,2.890625,6.503125,0.303125,,13.5,98
402.0,2022-04-08,68,3,3.6666666666666665,92.84264705882353,2415.4117647058824,167.63235294117646,0.4852941176470588,,-1.848529411764706,2.9411764705882355,6.408823529411765,0.3913235294117647,42.33676470588235,7.363636363636364,99
403.0,2022-04-13,85,6,5.666666666666667,92.59058823529412,2360.211764705882,169.58823529411765,0.47058823529411764,5.0,-1.8343529411764705,2.823529411764706,6.443529411764707,0.2624705882352941,42.73647058823529,9.529411764705882,100
404.0,2022-04-19,160,12,8.0,92.71473785166239,2405.797953964194,176.79315856777492,0.46515345268542196,5.5,-1.8311125319693096,3.391304347826087,6.454891304347826,0.32750319693094626,41.67803708439898,13.5,101
405.0,2022-04-30,91,6,6.0,92.78681318681319,2439.3736263736264,177.5934065934066,0.5494505494505495,6.0,-1.8105494505494504,2.659340659340659,6.224175824175824,0.3883516483516483,41.52087912087912,9.0,102
406.0,2022-05-08,114,10,6.333333333333333,92.48245614035088,2488.842105263158,161.33333333333334,0.5263157894736842,8.0,-1.9837719298245615,3.087719298245614,6.52280701754386,0.40789473684210525,40.60087719298246,14.210526315789474,103
407.0,2022-05-13,97,9,6.333333333333333,93.59690721649484,2436.5520833333335,177.89583333333334,0.5051546391752577,5.0,-1.7704123711340205,2.917525773195876,6.3999999999999995,0.4356701030927835,39.88969072164949,12.789473684210526,104
408.0,2022-05-18,97,5,6.666666666666667,93.7762886597938,2484.8453608247423,180.35051546391753,0.5257731958762887,5.0,-1.7827835051546392,2.7216494845360826,6.491752577319588,0.40783505154639177,39.88969072164949,6.75,105
409.0,2022-05-23,215,21,14.0,93.00619047619047,2428.2069264069264,174.15151515151516,0.4409090909090909,5.0,-1.8299718614718614,2.9766233766233765,6.505822510822511,0.37191125541125547,38.06755411255411,13.5,106
410.0,2022-06-03,102,9,7.0,93.64509803921568,2441.7450980392155,179.5686274509804,0.5098039215686274,6.0,-1.9691176470588234,3.2941176470588234,6.45,0.4032352941176471,37.29705882352941,11.571428571428573,107
411.0,2022-06-09,70,3,2.3333333333333335,91.84,2461.214285714286,157.5142857142857,0.44285714285714284,6.0,-1.9190000000000003,3.142857142857143,6.335714285714285,0.195,38.25714285714286,11.57142857142857,108
412.0,2022-06-14,92,7,5.666666666666667,92.07391304347826,2422.8152173913045,162.29347826086956,0.3804347826086957,5.0,-1.7891304347826087,2.9347826086956523,6.492391304347826,0.31130434782608696,37.27391304347826,11.117647058823527,109
413.0,2022-06-20,217,20,14.0,93.81881268060513,2439.4745283018865,176.87838765008576,0.48402175760666327,5.5,-1.8464125446200916,2.948538160802312,6.475254971953085,0.4375883902770695,40.681455039945604,12.857142857142858,110
414.0,2022-07-02,107,6,5.666666666666667,93.55046728971962,2430.9345794392525,176.00934579439252,0.4672897196261682,7.0,-1.887570093457944,3.121495327102804,6.352336448598131,0.41112149532710285,39.32429906542056,9.529411764705882,111
415.0,2022-07-07,94,7,5.666666666666667,94.36382978723405,2413.7872340425533,180.40425531914894,0.5,5.0,-1.7998936170212765,2.734042553191489,6.517021276595745,0.43521276595744685,38.776595744680854,11.117647058823527,112
416.0,2022-07-12,216,23,13.666666666666668,93.29055760804192,2442.963914425638,169.90858321161613,0.45424864679096144,5.0,-1.873906693014864,3.050519804106882,6.377854626686141,0.30120843715095796,39.325388779104735,15.146341463414634,113
417.0,2022-07-23,112,6,5.333333333333333,92.54375,2405.625,168.51785714285714,0.5803571428571429,6.0,-1.8908928571428572,2.9017857142857144,6.458035714285714,0.33437500000000003,38.552678571428565,10.125,114
418.0,2022-07-29,100,9,6.0,92.63799999999999,2463.49,170.94,0.47,6.0,-1.9218000000000002,2.9,6.417999999999999,0.3757,37.341,13.5,115
419.0,2022-08-03,103,8,6.0,94.55436893203884,2474.126213592233,176.60194174757282,0.5048543689320388,5.0,-1.8964077669902915,2.7184466019417477,6.4524271844660195,0.5042718446601941,39.60388349514563,12.0,116
420.0,2022-08-09,109,8,6.333333333333333,93.87522935779816,2391.0091743119265,182.7981651376147,0.48623853211009177,6.0,-1.811651376146789,3.293577981651376,6.501834862385322,0.5114678899082569,38.17981651376147,11.36842105263158,117
421.0,2022-08-15,210,11,11.333333333333334,93.42511792452831,2457.521952104499,168.95927068214803,0.418722786647315,5.5,-1.854869375907112,3.029299709724238,6.355070754716982,0.28559143686502175,39.97392583597983,8.735294117647058,118
422.0,2022-08-26,110,11,7.333333333333333,92.06181818181817,2352.090909090909,179.0090909090909,0.4909090909090909,6.0,-1.9486363636363635,2.981818181818182,6.403636363636363,0.35545454545454547,40.695454545454545,13.5,119
423.0,2022-08-31,97,4,6.333333333333333,93.259793814433,2346.041237113402,181.60824742268042,0.4845360824742268,5.0,-1.7148453608247423,2.917525773195876,6.381443298969073,0.4577319587628866,39.829896907216494,5.68421052631579,120
424.0,2022-09-07,118,14,6.666666666666667,93.44406779661017,2478.271186440678,167.3728813559322,0.423728813559322,7.0,-1.8708474576271186,2.983050847457627,6.3118644067796605,0.40491525423728814,40.320338983050846,18.900000000000002,121
425.0,2022-09-13,192,18,11.0,93.77806122448979,2394.8828701693446,175.93269648284846,0.4219496309161963,5.5,-1.7898719062092923,2.8704950065132433,6.322611810681719,0.32638732088580114,40.91602257924447,14.727272727272728,122
426.0,2022-09-23,103,8,5.333333333333333,92.39320388349515,2459.0485436893205,166.67961165048544,0.4174757281553398,5.0,-1.9578640776699028,2.9514563106796117,6.533009708737864,0.35194174757281554,39.3621359223301,13.5,123
427.0,2022-09-28,92,4,6.333333333333333,91.79673913043477,2518.9891304347825,144.17391304347825,0.45652173913043476,5.0,-1.7984782608695653,2.8152173913043477,6.254347826086956,0.15380434782608696,41.30434782608695,5.68421052631579,124
428.0,2022-10-04,103,9,5.0,91.03106796116505,2417.2912621359224,157.83495145631068,0.4854368932038835,6.0,-1.7088349514563106,3.058252427184466,6.34757281553398,0.22533980582524274,39.66990291262136,16.2,125
429.0,2022-10-11,211,16,12.666666666666666,91.26002250225022,2462.202205220522,152.22200720072007,0.40135013501350136,6.0,-1.853177317731773,2.884113411341134,6.347565256525653,0.09217056705670568,39.83990549054906,11.36842105263158,126
430.0,2022-10-22,96,7,5.0,90.38541666666667,2488.8229166666665,144.01041666666666,0.34375,6.0,-1.7809375,2.8854166666666665,6.419791666666666,0.024583333333333342,37.59166666666667,12.6,127
497.0,2023-03-03,51,4,3.0,94.6313725490196,2463.8039215686276,191.2549019607843,0.5490196078431373,,-1.8809803921568626,3.607843137254902,6.252941176470588,0.4833333333333333,,12.0,128
498.0,2023-03-08,57,7,3.3333333333333335,95.55614035087719,2458.1052631578946,200.3684210526316,0.631578947368421,,-1.8470175438596492,3.2280701754385963,6.254385964912281,0.6673684210526316,,18.900000000000002,129
499.0,2023-03-14,151,13,9.0,93.47645502645503,2471.761463844797,180.06340388007055,0.5144620811287478,,-1.8207610229276896,2.759347442680776,6.258677248677248,0.5443774250440917,,13.0,130
500.0,2023-03-24,84,3,5.333333333333333,92.47619047619048,2356.5476190476193,189.46428571428572,0.47619047619047616,,-1.7859523809523812,2.75,6.272619047619047,0.5735714285714286,,5.0625,131
501.0,2023-03-30,95,11,5.666666666666667,93.71157894736842,2353.642105263158,194.2736842105263,0.4421052631578947,,-1.7723157894736843,2.957894736842105,6.173118279569893,0.7037894736842105,39.24623655913979,17.470588235294116,132
502.0,2023-04-05,103,8,5.666666666666667,92.69611650485437,2389.4271844660193,173.05825242718447,0.5339805825242718,6.0,-1.7037864077669904,3.407766990291262,6.249514563106796,0.47242718446601945,38.716504854368935,12.705882352941176,133
503.0,2023-04-11,206,13,15.0,91.21208739241465,2478.8618651281568,153.72032535704153,0.4739430625177338,5.5,-1.7161212522462876,2.9358271067814243,6.31743119266055,0.20269743686749267,40.56869857183392,7.800000000000001,134
504.0,2023-04-22,96,4,5.333333333333333,92.02916666666665,2542.28125,152.6875,0.4583333333333333,6.0,-1.6815625,3.0104166666666665,6.405208333333333,0.2040625,41.16770833333333,6.75,135
505.0,2023-04-27,92,8,6.666666666666667,93.68695652173913,2402.7065217391305,185.7826086956522,0.5217391304347826,5.0,-1.6122826086956523,2.847826086956522,6.248913043478261,0.4761956521739131,42.7304347826087,10.799999999999999,136
506.0,2023-05-02,203,13,10.666666666666668,92.0233918128655,2356.9492202729043,174.994395711501,0.4727582846003899,5.0,-1.675157894736842,2.851608187134503,6.234780701754387,0.3637811890838206,42.159878167641324,10.968749999999998,137
507.0,2023-05-12,95,4,5.0,92.42736842105263,2467.157894736842,164.0,0.5052631578947369,5.0,-1.8356842105263156,3.0105263157894737,6.318947368421052,0.2598947368421053,41.69578947368421,7.2,138
508.0,2023-05-17,104,6,5.666666666666667,92.97980769230769,2500.1346153846152,167.16346153846155,0.49038461538461536,5.0,-1.781826923076923,2.875,6.424038461538462,0.2681730769230769,42.22788461538461,9.529411764705882,139
509.0,2023-05-23,199,10,10.0,92.8779898989899,2479.521818181818,167.5268181818182,0.4471717171717172,5.5,-1.9962666666666666,3.085151515151515,6.354964646464646,0.2309560606060606,42.58094444444444,9.0,140
510.0,2023-06-03,80,5,5.333333333333333,93.135,2446.5,175.85,0.5125,6.0,-2.23775,2.5375,6.16875,0.3025,40.816250000000004,8.4375,141
511.0,2023-06-09,101,6,5.333333333333333,94.01683168316832,2385.6435643564355,186.63366336633663,0.5247524752475248,6.0,-2.1717821782178217,3.0693069306930694,6.351485148514851,0.3666336633663366,41.73960396039604,10.125,142
512.0,2023-06-14,95,8,6.0,94.65263157894736,2495.7684210526318,185.85263157894738,0.5157894736842106,5.0,-2.1485263157894736,3.1052631578947367,6.212631578947369,0.3926315789473684,42.242105263157896,12.0,143
513.0,2023-06-20,212,15,11.666666666666666,93.87050289274589,2456.850689808634,186.1016466399644,0.49528259902091676,5.5,-2.1793400089007564,3.073876279483756,6.2163195371606585,0.20870271473075214,41.61776145972408,11.571428571428573,144
514.0,2023-07-02,98,5,5.333333333333333,94.32142857142857,2427.5408163265306,183.28571428571428,0.42857142857142855,7.0,-2.2360204081632653,3.0510204081632653,6.362244897959184,0.33469387755102037,42.05510204081632,8.4375,145
515.0,2023-07-08,103,5,7.333333333333333,91.85242718446601,2343.1941747572814,174.23300970873785,0.6116504854368932,6.0,-2.1966990291262136,2.8737864077669903,6.304854368932038,0.18019417475728153,44.76699029126213,6.136363636363637,146
516.0,2023-07-16,102,11,6.0,92.77254901960784,2479.3039215686276,177.97058823529412,0.45098039215686275,8.0,-2.3165686274509802,3.0980392156862746,6.104901960784314,0.13588235294117645,42.29313725490196,16.5,147
517.0,2023-07-22,99,10,6.0,93.26565656565656,2451.6666666666665,178.73737373737373,0.5151515151515151,6.0,-2.211818181818182,3.191919191919192,6.372727272727272,0.3623232323232323,41.961616161616156,15.0,148
518.0,2023-07-28,110,5,7.0,93.02090909090909,2365.8636363636365,187.20909090909092,0.5363636363636364,6.0,-2.195090909090909,3.190909090909091,6.330909090909091,0.29400000000000004,42.83545454545454,6.428571428571429,149
519.0,2023-08-02,91,8,6.333333333333333,91.82857142857142,2463.6263736263736,166.74725274725276,0.5054945054945055,5.0,-2.1453846153846152,2.758241758241758,6.236263736263736,-0.006483516483516483,41.61098901098901,11.36842105263158,150
520.0,2023-08-07,204,9,12.0,92.85230880230881,2424.0,180.31919191919192,0.47518037518037515,5.5,-2.2204430014430017,3.0059163059163057,6.241774891774892,0.16362770562770562,41.388051948051945,6.75,151
521.0,2023-08-19,86,4,4.0,94.29651162790698,2481.0813953488373,182.09302325581396,0.5348837209302325,6.0,-2.163139534883721,3.2674418604651163,6.367441860465116,0.28011627906976744,41.65581395348838,9.0,152
522.0,2023-08-25,100,11,7.666666666666667,91.587,2488.35,156.26,0.42,6.0,-2.1191999999999998,2.8,6.22,0.0458,42.611999999999995,12.91304347826087,153
523.0,2023-08-30,92,7,5.666666666666667,91.81739130434784,2330.445652173913,186.20652173913044,0.5108695652173914,5.0,-2.1219565217391305,2.891304347826087,6.128260869565217,0.24945652173913044,42.81847826086957,11.117647058823527,154
524.0,2023-09-05,210,16,13.0,91.61397859216254,2381.8916908563133,165.80932510885341,0.5428156748911466,5.5,-2.16121915820029,3.1462264150943398,6.3616835994194485,0.1793577648766328,43.64082910014514,11.076923076923077,155
525.0,2023-09-15,93,3,4.333333333333333,93.1752688172043,2395.3118279569894,183.98924731182797,0.5268817204301075,5.0,-2.1423655913978497,3.2580645161290325,6.348387096774193,0.27634408602150534,42.3505376344086,6.230769230769232,156
526.0,2023-09-21,107,9,8.0,90.29813084112149,2432.1401869158876,160.82242990654206,0.4672897196261682,6.0,-2.0414018691588787,2.8598130841121496,6.392523364485982,0.05579439252336448,44.808411214953274,10.125,157
527.0,2023-09-27,105,5,9.0,90.5847619047619,2455.5238095238096,161.58095238095237,0.5523809523809524,6.0,-1.982952380952381,2.942857142857143,6.288571428571428,0.12085714285714286,44.118095238095236,5.0,158
